rank	drug	file_base	safety_score	efficacy_score	ae_score	safety_norm	efficacy_norm	ae_inverse_norm	composite_score
1385	Benzquinamide	NCT04809974_CF_Benzquinamide	0.310924	0.518884	2.0645487904548627	0.37757802411578256	0.3016345592527752	0.16695302862956307	0.30507563907333574
1386	Pregabalin	NCT04809974_CF_Pregabalin	0.33578	0.518097	2.00548251243308	0.41926243941706226	0.25569176882662326	0.17440574474496778	0.3048628322464678
1387	Dronedarone	NCT04809974_CF_Dronedarone	0.263598	0.519679	1.6478308714460563	0.29821060222375023	0.3480443666082913	0.23094469115122943	0.3046909257630625
1388	Ondansetron	NCT04809974_CF_Ondansetron	0.220662	0.52036	1.3712948697153462	0.2262053698703651	0.38779918272037794	0.29487800217291393	0.30457742147088
1389	Sparfloxacin	NCT04809974_CF_Sparfloxacin	0.244507	0.520725	2.0285097824875247	0.26619430143051204	0.4091068301225933	0.17144864841707924	0.30441018230465805
1390	Saxagliptin	NCT04809974_CF_Saxagliptin	0.246427	0.51992	1.5172660300042462	0.2694142112059569	0.3621132516053752	0.25822635664245425	0.3042562564530237
1391	Amdinocillin	NCT04809974_CF_Amdinocillin	0.237058	0.520291	1.573327281093223	0.2537020577235909	0.38377116170461045	0.24595758788248395	0.30418080534777736
1392	Disopyramide	NCT04809974_CF_Disopyramide	0.215175	0.520713	1.4793661294272151	0.21700347146522667	0.40840630472854705	0.2670473941423698	0.3035733893059835
1393	Cefaclor	NCT04809974_CF_Cefaclor	0.331504	0.517998	1.88119889940135	0.41209143202133197	0.24991243432574342	0.1916156816551205	0.3031246828698543
1394	Sonidegib	NCT04809974_CF_Sonidegib	0.390716	0.517377	3.4564456420019254	0.5113921078669775	0.213660245183888	0.06505373488267584	0.30303168819688137
1395	Indapamide	NCT04809974_CF_Indapamide	0.210388	0.521393	1.8330329183256235	0.20897549849905248	0.4481027437244615	0.19891285114983015	0.30261386711937166
1396	Tobramycin	NCT04809974_CF_Tobramycin	0.183394	0.521092	1.2723758826032263	0.16370557949990777	0.4305312317571529	0.3244957740765032	0.302593879318125
1397	Ornidazole	NCT04809974_CF_Ornidazole	0.188811	0.52073	1.2065810905070955	0.17279008536114981	0.4093987157034475	0.3468849742267305	0.302252515271185
1398	Leflunomide	NCT04809974_CF_Leflunomide	0.265452	0.519372	1.563672306085935	0.30131982760066417	0.3301225919439564	0.24800783089053258	0.30217853399595473
1399	Naltrexone	NCT04809974_CF_Naltrexone	0.310258	0.517216	1.199663655483162	0.37646111791242515	0.20426152948044565	0.3493815691040195	0.30216537277795225
1400	Prednicarbate	NCT04809974_CF_Prednicarbate	0.26141	0.518933	1.3099535647779683	0.29454124670881615	0.3044950379451258	0.3127176083048491	0.3021580355225466
1401	Buformin	NCT04809974_CF_Buformin	0.366375	0.517027	1.9477509811054892	0.4705713662815073	0.1932282545242288	0.18212685527739297	0.3019452193777731
1402	Piracetam	NCT04809974_CF_Piracetam	0.223765	0.520071	1.33637335358653	0.23140921363765954	0.3709281961471091	0.3048332811560823	0.30190162014512395
1403	Aminobenzoic_acid	NCT04809974_CF_Aminobenzoic_acid	0.213171	0.520033	1.2128221445484066	0.21364269063710611	0.3687098657326326	0.3446569325331063	0.30187240905451673
1404	Ponatinib	NCT04809974_CF_Ponatinib	0.409257	0.517003	4.159961413079871	0.5424860386724579	0.19182720373613632	0.03949297221795421	0.3016238914070286
1405	Methapyrilene	NCT04809974_CF_Methapyrilene	0.355322	0.517762	2.4017439895775152	0.4520350836002616	0.23613543490951375	0.13142684773298652	0.3015535769505075
1406	Salsalate	NCT04809974_CF_Salsalate	0.127702	0.521931	1.0620944818947444	0.07030807157591108	0.4795096322241719	0.4057865526968808	0.3010843920594094
1407	Suprofen	NCT04809974_CF_Suprofen	0.301695	0.518906	2.0004555680323377	0.3621006557212095	0.3029188558085234	0.17506034368281048	0.30101987334845526
1408	Gemfibrozil	NCT04809974_CF_Gemfibrozil	0.164403	0.522111	1.5047854189062473	0.13185698234080734	0.4900175131348525	0.26108209585592684	0.3009662173614493
1409	Apixaban	NCT04809974_CF_Apixaban	0.292677	0.519677	2.6078458763193324	0.34697714199466706	0.34792761237594705	0.114236196176091	0.30080914098346384
1410	Metaxalone	NCT04809974_CF_Metaxalone	0.233937	0.51894	1.0814265184104426	0.24846802730215167	0.30490367775831784	0.3969935654665642	0.30074739511750065
1411	Dihydrostreptomycin	NCT04809974_CF_Dihydrostreptomycin	0.34472	0.517908	2.2577499521430564	0.4342551443089772	0.24465849387040636	0.14529954657139027	0.3006253645860315
1412	Memantine	NCT04809974_CF_Memantine	0.147117	0.52191	1.227668651100246	0.10286773214375557	0.47828371278458937	0.33944780496247007	0.300350138963832
1413	Epirubicin	NCT04809974_CF_Epirubicin	0.302816	0.517753	1.344497133267576	0.36398061345989363	0.23561004086398393	0.3024712291686913	0.3003305075632893
1414	Tolterodine	NCT04809974_CF_Tolterodine	0.20986	0.520888	1.5643683430738728	0.20809002331080514	0.41862230005837986	0.2478591803273427	0.3002567654131426
1415	Cefamandole	NCT04809974_CF_Cefamandole	0.339727	0.518076	2.355519982660187	0.4258817018564792	0.2544658493870407	0.135695326128998	0.2992780857232076
1416	Lamivudine	NCT04809974_CF_Lamivudine	0.189064	0.520412	1.1517289837589468	0.17321437555551833	0.39083479276123845	0.3675057739747504	0.2991208221216528
1417	Clidinium	NCT04809974_CF_Clidinium	0.331398	0.517826	1.8812317272182533	0.41191366616914593	0.239871570344427	0.19161083564858608	0.29903626173514636
1418	Nefazodone	NCT04809974_CF_Nefazodone	0.151328	0.522155	1.3915537430904787	0.10992973217729628	0.49258610624635535	0.2893317008794481	0.2988726755453503
1419	Benzylpenicillin	NCT04809974_CF_Benzylpenicillin	0.22514	0.520262	1.5038180415518565	0.23371513860705365	0.38207822533567026	0.2613054248217691	0.2985784305414434
1420	Miltefosine	NCT04809974_CF_Miltefosine	0.224509	0.521052	2.0333686645142715	0.2326569286756444	0.42819614711033216	0.17083324185173407	0.29850787868473744
1421	Altretamine	NCT04809974_CF_Altretamine	0.286769	0.519292	2.06324224048294	0.33706921128980866	0.32545242265032126	0.16711326815762337	0.29843130720757666
1422	Pyrazinamide	NCT04809974_CF_Pyrazinamide	0.124955	0.522287	1.1709558212431126	0.06570125274614702	0.500291885580851	0.3600578359792089	0.298408822526641
1423	Nicorandil	NCT04809974_CF_Nicorandil	0.159708	0.521733	1.3294223437085728	0.12398329671803987	0.46795096322241875	0.3068772587358538	0.2981491557233542
1424	Fenbufen	NCT04809974_CF_Fenbufen	0.309949	0.517861	1.5318136563524585	0.3759429136829395	0.24191476941039355	0.25495638889119115	0.2981343510155715
1425	Metronidazole	NCT04809974_CF_Metronidazole	0.130094	0.521356	0.9776499330764612	0.07431954250448607	0.44594279042615714	0.44827238155781546	0.2977594094838204
1426	Nalmefene	NCT04809974_CF_Nalmefene	0.307588	0.517291	1.2639962129993343	0.37198343088094715	0.20863981319322653	0.327217752619099	0.2976928481534893
1427	Aripiprazole	NCT04809974_CF_Aripiprazole	0.238026	0.520092	1.638372107734902	0.2553254289020443	0.37215411558669165	0.23277501609878085	0.29754682101525054
1428	Darifenacin	NCT04809974_CF_Darifenacin	0.255796	0.519536	1.612256571743635	0.28512636468832286	0.3396964389959151	0.237940027035469	0.297517126880789
1429	Iopanoic_acid	NCT04809974_CF_Iopanoic_acid	0.314821	0.518298	1.936257645580916	0.3841134347381308	0.2674255691768863	0.183718948564911	0.2973593912789891
1430	Mebendazole	NCT04809974_CF_Mebendazole	0.190026	0.521352	1.5747980075189822	0.17482768451592348	0.4457092819614751	0.24564748416731527	0.2973442834244225
1431	Niclosamide	NCT04809974_CF_Niclosamide	0.236611	0.519971	1.5557543829316256	0.25295242247899513	0.3650904845300636	0.24970820118093284	0.29715880303981007
1432	Tocofersolan	NCT04809974_CF_Tocofersolan	0.288781	0.518401	1.5194942097412405	0.3404434084086603	0.27343841214244174	0.25772145307435956	0.29709701883531275
1433	Cefapirin	NCT04809974_CF_Cefapirin	0.315053	0.518281	1.948313216958193	0.38450250716933043	0.2664331582019859	0.1820494544984573	0.29678415704821803
1434	Mestranol	NCT04809974_CF_Mestranol	0.29726	0.518007	1.453024292853659	0.35466299954720026	0.2504378283712797	0.27344940649787663	0.2967302124669673
1435	Flunarizine	NCT04809974_CF_Flunarizine	0.173882	0.521594	1.478384222020393	0.14775360982072486	0.45983654407472463	0.26728193934229105	0.296492449426638
1436	Oxybuprocaine	NCT04809974_CF_Oxybuprocaine	0.202301	0.518181	0.7960821478860433	0.19541330560633252	0.2605954465849404	0.5701479176566522	0.29643308440783966
1437	Nitrendipine	NCT04809974_CF_Nitrendipine	0.273432	0.517934	1.1725338818505386	0.3147025776048567	0.24617629889083664	0.3594573860872714	0.29624302781573164
1438	Kappadione	NCT04809974_CF_Kappadione	0.234205	0.519683	1.4039182527456413	0.24891747304164083	0.3482778750729734	0.2860253107403517	0.2960832013939161
1439	Ciprofloxacin	NCT04809974_CF_Ciprofloxacin	0.163742	0.521902	1.496394473174585	0.1307484613191568	0.47781669585522524	0.2630288416534531	0.29603183120044346
1440	Betahistine	NCT04809974_CF_Betahistine	0.22731	0.520525	1.762496069446204	0.23735430746784286	0.3974314068885023	0.21031893700913964	0.295978073144366
1441	Milnacipran	NCT04809974_CF_Milnacipran	0.288205	0.518614	1.6639665661845335	0.33947743547602677	0.2858727378867511	0.22787036852213835	0.29571414304953886
1442	Sulfametopyrazine	NCT04809974_CF_Sulfametopyrazine	0.275743	0.517895	1.193967216089366	0.3185782085897802	0.243899591360188	0.3514592104550055	0.29528296207098836
1443	Oxaprozin	NCT04809974_CF_Oxaprozin	0.226102	0.520044	1.5049404290970394	0.2353284475674588	0.36935201401050666	0.2610463368554946	0.29408145200228514
1444	Dexpanthenol	NCT04809974_CF_Dexpanthenol	0.200781	0.518631	0.8794191529275832	0.19286421036743864	0.28686514886164505	0.5079604192784388	0.2934838275473213
1445	Dicyclomine	NCT04809974_CF_Dicyclomine	0.306321	0.518558	2.123551400145514	0.36985862583642193	0.282603619381202	0.15992226825754072	0.2929693517385577
1446	Estradiol_acetate	NCT04809974_CF_Estradiol_acetate	0.329476	0.516935	1.465555075602604	0.4086904023210183	0.18785755983654748	0.2703752768123589	0.2926942402254981
1447	Sulfanilamide	NCT04809974_CF_Sulfanilamide	0.197796	0.520839	1.5263698775321226	0.18785825688842678	0.4157618213660293	0.2561727254244744	0.29268257638667733
1448	Meclizine	NCT04809974_CF_Meclizine	0.147177	0.521608	1.2395133212674387	0.10296835432423822	0.46065382370110863	0.33538140951789047	0.29252515311371685
1449	Adenosine_phosphate	NCT04809974_CF_Adenosine_phosphate	0.322374	0.517705	1.8102319779805824	0.3967800902245552	0.23280793928779897	0.20250262645009565	0.2923357370949608
1450	Voglibose	NCT04809974_CF_Voglibose	0.272044	0.518609	1.4868501293240095	0.3123748511630247	0.28558085230589686	0.2652698929117614	0.2922362599699209
1451	Astemizole	NCT04809974_CF_Astemizole	0.245514	0.520495	2.3805308446055258	0.26788307702627917	0.39568009340339	0.1333651590792805	0.2920982999877238
1452	Profenamine	NCT04809974_CF_Profenamine	0.313156	0.517946	1.8071690688375368	0.3813211692297372	0.24687682428488286	0.2029917517199933	0.2918775477498467
1453	Novobiocin	NCT04809974_CF_Novobiocin	0.304524	0.518482	2.052840858208945	0.3668449915309665	0.278166958552249	0.1683962028759574	0.2916840206084777
1454	Methsuximide	NCT04809974_CF_Methsuximide	0.302559	0.51852	2.035655239643527	0.3635496151201597	0.2803852889667255	0.17054464995999136	0.29168289162675237
1455	Deferiprone	NCT04809974_CF_Deferiprone	0.291132	0.519475	2.863972043618558	0.3443861208472388	0.33613543490951825	0.096320971502397	0.29147281660318225
1456	Praziquantel	NCT04809974_CF_Praziquantel	0.211816	0.520508	1.5966241777176016	0.2113703063945396	0.3964389959136019	0.24111257092756905	0.29134623510877045
1457	Lactitol	NCT04809974_CF_Lactitol	0.404574	0.515527	1.9943842465989277	0.5346324774857871	0.1056625802685336	0.1758553388434582	0.29128909087042
1458	Masitinib	NCT04809974_CF_Masitinib	0.256398	0.520299	2.590706948004661	0.2861359405658321	0.3842381786339746	0.11556146034171115	0.2912619397482649
1459	Mefenamic_acid	NCT04809974_CF_Mefenamic_acid	0.246742	0.518981	1.348632097733205	0.2699424776534908	0.30729713952131077	0.30127988453556276	0.2911518237770332
1460	Norfloxacin	NCT04809974_CF_Norfloxacin	0.192724	0.520462	1.320612978434654	0.17935232856496003	0.3937536485697612	0.3094986091899405	0.2911421126918766
1461	Mexiletine	NCT04809974_CF_Mexiletine	0.219698	0.519723	1.3373307236237435	0.2245887068372772	0.35061295971979417	0.30455342671391405	0.2909913519656114
1462	Grepafloxacin	NCT04809974_CF_Grepafloxacin	0.282138	0.519494	2.524625197425483	0.3293028559928894	0.33724460011675655	0.12083965424517339	0.2907869132928931
1463	Metoclopramide	NCT04809974_CF_Metoclopramide	0.214255	0.520568	1.6895096857100704	0.21546059803115936	0.39994162288383306	0.2231237136293171	0.2907856310918604
1464	Tiaprofenic_acid	NCT04809974_CF_Tiaprofenic_acid	0.239215	0.519852	1.6964650488924216	0.2573194251119422	0.35814360770577985	0.22185596481488976	0.29055640609006683
1465	Moxidectin	NCT04809974_CF_Moxidectin	0.277288	0.518781	1.7184631468728166	0.3211692297372084	0.2956217162872198	0.21791394324822	0.2902991670594153
1466	Benzyl_benzoate	NCT04809974_CF_Benzyl_benzoate	0.245646	0.519158	1.4275032278383133	0.26810444582334103	0.3176298890834814	0.2798772874242549	0.29026919144757996
1467	Sulfabenzamide	NCT04809974_CF_Sulfabenzamide	0.30297	0.518076	1.743422911828382	0.36423887705646585	0.2544658493870407	0.21356166630338919	0.29019422383808047
1468	Oxybenzone	NCT04809974_CF_Oxybenzone	0.220314	0.519214	1.1805726498365383	0.22562176122356575	0.320899007589024	0.3564235621149171	0.2898930199480193
1469	Cholecalciferol	NCT04809974_CF_Cholecalciferol	0.190499	0.519268	0.9760699312668272	0.17562092270539503	0.3240513718622288	0.4491373739313759	0.28969639261332475
1470	Procainamide	NCT04809974_CF_Procainamide	0.23663	0.52054	2.2586918124463398	0.2529842861694813	0.3983070636310585	0.14520305871073827	0.2895571516623636
1471	Iproniazid	NCT04809974_CF_Iproniazid	0.283913	0.519089	2.177576578781007	0.3322795954988345	0.3136018680677204	0.15381876752734602	0.2891163389320912
1472	Ibandronate	NCT04809974_CF_Ibandronate	0.330709	0.516076	1.205830741999669	0.41075818812993675	0.1377116170461181	0.3471544000134438	0.2888188020731107
1473	Benzonatate	NCT04809974_CF_Benzonatate	0.274931	0.518888	1.796220765542237	0.3172164550805816	0.3018680677174573	0.20475375748860553	0.28858456061693666
1474	Hydralazine	NCT04809974_CF_Hydralazine	0.188398	0.520602	1.376655059820039	0.1720974693521609	0.4019264448336275	0.29339465362972866	0.2882884964002611
1475	Zalcitabine	NCT04809974_CF_Zalcitabine	0.219716	0.51966	1.3798843580996596	0.22461889349142197	0.34693520140105305	0.29250655880852655	0.28712294971869534
1476	Fosinopril	NCT04809974_CF_Fosinopril	0.310789	0.517306	1.5084713045740483	0.3773516242096966	0.20951546993578918	0.26023379630769394	0.2867935969197331
1477	Trichlormethiazide	NCT04809974_CF_Trichlormethiazide	0.379363	0.51611	2.061459713894872	0.4923527142833185	0.13969643899591253	0.16733221059447706	0.28628610343058786
1478	Diethylcarbamazine	NCT04809974_CF_Diethylcarbamazine	0.193385	0.520164	1.3013599261874311	0.18046084958661057	0.3763572679509626	0.3153511655226573	0.28579748011956074
1479	Glyburide	NCT04809974_CF_Glyburide	0.186655	0.519152	0.963671047112437	0.16917439500913983	0.317279626386455	0.45602376782391607	0.28578636212302116
1480	Valaciclovir	NCT04809974_CF_Valaciclovir	0.231728	0.519548	1.517090615304185	0.2447634540240487	0.34039696438996137	0.2582661684349878	0.28571740105260157
1481	Edrophonium	NCT04809974_CF_Edrophonium	0.228593	0.519867	1.6475410708691904	0.2395059450938302	0.35901926444833604	0.23100045713453146	0.2856101752437728
1482	Levamlodipine	NCT04809974_CF_Levamlodipine	0.273161	0.518979	1.9288646136410512	0.3142481007563434	0.30718038528896646	0.18475308227346662	0.2855220108728173
1483	Sulfasalazine	NCT04809974_CF_Sulfasalazine	0.247462	0.518174	1.1606877715326829	0.27114994381928254	0.2601868067717484	0.36400468984595397	0.28533563820560315
1484	Granisetron	NCT04809974_CF_Granisetron	0.282645	0.518514	1.7920504087349376	0.33015311341796777	0.2800350262697056	0.2054305916691987	0.2851613742089091
1485	Pramocaine	NCT04809974_CF_Pramocaine	0.208696	0.518947	1.075008944864383	0.2061379530094417	0.30531231757151633	0.39987746923578993	0.2845556020795412
1486	Antipyrine	NCT04809974_CF_Antipyrine	0.254475	0.518786	1.4875254637561717	0.28291099968136313	0.29591360186806753	0.2651103761618299	0.28455191585213824
1487	Mibefradil	NCT04809974_CF_Mibefradil	0.250102	0.519978	2.3102065593004206	0.2755773197605192	0.3654991243432621	0.140045516590734	0.2844396809596594
1488	Atomoxetine	NCT04809974_CF_Atomoxetine	0.237217	0.519364	1.5318982676370054	0.2539687065018699	0.3296555750145987	0.2549375519045502	0.2844372229874975
1489	Febuxostat	NCT04809974_CF_Febuxostat	0.247325	0.520404	2.817758990824221	0.27092018984051386	0.3903677758318743	0.09931262329784578	0.2843777109285245
1490	Alendronic_acid	NCT04809974_CF_Alendronic_acid	0.239186	0.517479	0.9462156568071786	0.25727079105804224	0.21961471103327776	0.46602445001496956	0.2839590908395219
1491	Vilazodone	NCT04809974_CF_Vilazodone	0.315729	0.517608	1.874394725193268	0.38563618373610153	0.22714535901926344	0.19262377015044807	0.28363737113223564
1492	Bretylium	NCT04809974_CF_Bretylium	0.338166	0.517309	2.2117042258381825	0.42326384812758905	0.20969060128429912	0.1501168659686947	0.28320515295849424
1493	Triflupromazine	NCT04809974_CF_Triflupromazine	0.289841	0.518598	2.1126687222858878	0.34222106693052046	0.2849387040280228	0.161189513288847	0.2831018110411867
1494	Flufenamic_acid	NCT04809974_CF_Flufenamic_acid	0.261072	0.519125	1.85453891372308	0.29397440842543066	0.3157034442498526	0.1956078445034608	0.2829927099708055
1495	Ceftibuten	NCT04809974_CF_Ceftibuten	0.359566	0.516667	2.1979960546828785	0.45915242583306787	0.17221249270286118	0.1515900078122177	0.28286396897681515
1496	Ivermectin	NCT04809974_CF_Ivermectin	0.178948	0.520123	1.1931755379773656	0.15624947592614333	0.3739638061879761	0.35174952640585916	0.2824352181268196
1497	Cisapride	NCT04809974_CF_Cisapride	0.18348	0.521634	2.1280938867479544	0.16384980462526624	0.4621716287215454	0.1593971476074762	0.28228800286021993
1498	Gemifloxacin	NCT04809974_CF_Gemifloxacin	0.207594	0.520594	1.836539104813708	0.20428985896124371	0.4014594279042633	0.19836874507981364	0.28197346376216553
1499	Norethynodrel	NCT04809974_CF_Norethynodrel	0.343412	0.516097	1.478874545847064	0.43206158077445544	0.13893753648570062	0.26716477826719826	0.2818326025575021
