source_file	trial_id	trial_label	n_ae	total_prob	total_weighted_prob	ae_score
result_trial_data_NCT04880161_CF_Sumatriptan_AE_mapped.tsv	trial_1	active	100	7.551155498251314	3.2739080475177595	3.2739080475177595
result_trial_data_NCT04880161_CF_Sumatriptan_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Sunitinib_AE_mapped.tsv	trial_1	active	100	22.00637453049421	8.635519938543437	8.635519938543437
result_trial_data_NCT04880161_CF_Sunitinib_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Suprofen_AE_mapped.tsv	trial_1	active	100	11.762077905237671	4.675174582749603	4.675174582749603
result_trial_data_NCT04880161_CF_Suprofen_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Suvorexant_AE_mapped.tsv	trial_1	active	100	13.21873557567596	5.605008941609411	5.605008941609411
result_trial_data_NCT04880161_CF_Suvorexant_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Tacrine_AE_mapped.tsv	trial_1	active	100	7.48591710068285	3.2437058104667793	3.2437058104667793
result_trial_data_NCT04880161_CF_Tacrine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Tacrolimus_AE_mapped.tsv	trial_1	active	100	10.30403425171971	4.858502681134267	4.858502681134267
result_trial_data_NCT04880161_CF_Tacrolimus_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Tadalafil_AE_mapped.tsv	trial_1	active	100	12.923223845660683	5.665652431081979	5.665652431081979
result_trial_data_NCT04880161_CF_Tadalafil_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Tafamidis_AE_mapped.tsv	trial_1	active	100	19.536441810429093	7.884432514198123	7.884432514198123
result_trial_data_NCT04880161_CF_Tafamidis_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Tafenoquine_AE_mapped.tsv	trial_1	active	100	12.568481776863333	5.119793996214865	5.119793996214865
result_trial_data_NCT04880161_CF_Tafenoquine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Tafluprost_AE_mapped.tsv	trial_1	active	100	4.659086786210532	2.227533462061545	2.227533462061545
result_trial_data_NCT04880161_CF_Tafluprost_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Talampicillin_AE_mapped.tsv	trial_1	active	100	15.70497007668018	6.888717614859341	6.888717614859341
result_trial_data_NCT04880161_CF_Talampicillin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Talbutal_AE_mapped.tsv	trial_1	active	100	8.439117718487974	3.957980592455713	3.957980592455713
result_trial_data_NCT04880161_CF_Talbutal_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Tamibarotene_AE_mapped.tsv	trial_1	active	100	13.731214776635166	5.847674597054718	5.847674597054718
result_trial_data_NCT04880161_CF_Tamibarotene_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Tamoxifen_AE_mapped.tsv	trial_1	active	100	4.41823054105043	1.9867040114710088	1.9867040114710088
result_trial_data_NCT04880161_CF_Tamoxifen_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Tamsulosin_AE_mapped.tsv	trial_1	active	100	6.5690311230719045	3.3106922929640836	3.3106922929640836
result_trial_data_NCT04880161_CF_Tamsulosin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Tannic_acid_AE_mapped.tsv	trial_1	active	100	3.8035268448293156	1.9287081291899062	1.9287081291899062
result_trial_data_NCT04880161_CF_Tannic_acid_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Tasimelteon_AE_mapped.tsv	trial_1	active	100	12.341137599200007	5.567133655399083	5.567133655399083
result_trial_data_NCT04880161_CF_Tasimelteon_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Taurolidine_AE_mapped.tsv	trial_1	active	100	9.558092016726729	4.344684634637086	4.344684634637086
result_trial_data_NCT04880161_CF_Taurolidine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Tavaborole_AE_mapped.tsv	trial_1	active	100	11.33393175154924	5.107151411101221	5.107151411101221
result_trial_data_NCT04880161_CF_Tavaborole_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Tazarotene_AE_mapped.tsv	trial_1	active	100	4.049442404881114	1.858734329883007	1.858734329883007
result_trial_data_NCT04880161_CF_Tazarotene_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Tazemetostat_AE_mapped.tsv	trial_1	active	100	25.217928171157833	10.414780616760252	10.414780616760252
result_trial_data_NCT04880161_CF_Tazemetostat_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Tazobactam_AE_mapped.tsv	trial_1	active	100	6.779804786667223	3.558643221342934	3.558643221342934
result_trial_data_NCT04880161_CF_Tazobactam_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Tegafur_AE_mapped.tsv	trial_1	active	100	12.378540895879263	5.512227745167909	5.512227745167909
result_trial_data_NCT04880161_CF_Tegafur_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Tegaserod_AE_mapped.tsv	trial_1	active	100	7.411324610933657	3.3484435598365945	3.3484435598365945
result_trial_data_NCT04880161_CF_Tegaserod_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Telaprevir_AE_mapped.tsv	trial_1	active	100	13.0610714033246	5.089709918480365	5.089709918480365
result_trial_data_NCT04880161_CF_Telaprevir_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Telithromycin_AE_mapped.tsv	trial_1	active	100	6.187069918960328	2.8374179245438405	2.8374179245438405
result_trial_data_NCT04880161_CF_Telithromycin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Telmisartan_AE_mapped.tsv	trial_1	active	100	14.283992618322369	7.025672988500444	7.025672988500444
result_trial_data_NCT04880161_CF_Telmisartan_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Telotristat_AE_mapped.tsv	trial_1	active	100	13.230425462126728	5.811451699212192	5.811451699212192
result_trial_data_NCT04880161_CF_Telotristat_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Telotristat_ethyl_AE_mapped.tsv	trial_1	active	100	17.22472712397575	7.442490723915396	7.442490723915396
result_trial_data_NCT04880161_CF_Telotristat_ethyl_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Temafloxacin_AE_mapped.tsv	trial_1	active	100	17.06762747466564	6.979069081135092	6.979069081135092
result_trial_data_NCT04880161_CF_Temafloxacin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Temazepam_AE_mapped.tsv	trial_1	active	100	4.986590998247261	2.2501269904198105	2.2501269904198105
result_trial_data_NCT04880161_CF_Temazepam_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Temozolomide_AE_mapped.tsv	trial_1	active	100	9.783625248819586	4.341134999366475	4.341134999366475
result_trial_data_NCT04880161_CF_Temozolomide_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Temsirolimus_AE_mapped.tsv	trial_1	active	100	20.163384333252903	8.70700207967311	8.70700207967311
result_trial_data_NCT04880161_CF_Temsirolimus_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Teneligliptin_AE_mapped.tsv	trial_1	active	100	11.58052039146423	4.834563669003544	4.834563669003544
result_trial_data_NCT04880161_CF_Teneligliptin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Teniposide_AE_mapped.tsv	trial_1	active	100	7.149552246555682	3.203675268590448	3.203675268590448
result_trial_data_NCT04880161_CF_Teniposide_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Tenoxicam_AE_mapped.tsv	trial_1	active	100	6.525619858875866	2.9747545319143662	2.9747545319143662
result_trial_data_NCT04880161_CF_Tenoxicam_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Tepotinib_AE_mapped.tsv	trial_1	active	100	21.836365222930905	8.05269495397806	8.05269495397806
result_trial_data_NCT04880161_CF_Tepotinib_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Terazosin_AE_mapped.tsv	trial_1	active	100	4.892453791573639	2.582754017389377	2.582754017389377
result_trial_data_NCT04880161_CF_Terazosin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Terbinafine_AE_mapped.tsv	trial_1	active	100	8.020252645015713	3.7849433463066795	3.7849433463066795
result_trial_data_NCT04880161_CF_Terbinafine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Terbutaline_AE_mapped.tsv	trial_1	active	100	5.150190690532322	2.3877229353645797	2.3877229353645797
result_trial_data_NCT04880161_CF_Terbutaline_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Terconazole_AE_mapped.tsv	trial_1	active	100	5.216849125921722	2.57029039300978	2.57029039300978
result_trial_data_NCT04880161_CF_Terconazole_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Terfenadine_AE_mapped.tsv	trial_1	active	100	15.245987623929974	6.3752074081450685	6.3752074081450685
result_trial_data_NCT04880161_CF_Terfenadine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Terguride_AE_mapped.tsv	trial_1	active	100	14.23785928636789	5.875113227404652	5.875113227404652
result_trial_data_NCT04880161_CF_Terguride_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Teriflunomide_AE_mapped.tsv	trial_1	active	100	10.46325939893722	5.275878648599607	5.275878648599607
result_trial_data_NCT04880161_CF_Teriflunomide_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Terlipressin_AE_mapped.tsv	trial_1	active	100	9.307696171104903	4.947196809761224	4.947196809761224
result_trial_data_NCT04880161_CF_Terlipressin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Terodiline_AE_mapped.tsv	trial_1	active	100	14.836772546172138	6.098267819732426	6.098267819732426
result_trial_data_NCT04880161_CF_Terodiline_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Tertatolol_AE_mapped.tsv	trial_1	active	100	9.849846772849556	4.399826655257492	4.399826655257492
result_trial_data_NCT04880161_CF_Tertatolol_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Testolactone_AE_mapped.tsv	trial_1	active	100	10.120086051523682	4.421421147929503	4.421421147929503
result_trial_data_NCT04880161_CF_Testolactone_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Testosterone_AE_mapped.tsv	trial_1	active	100	5.377799296751614	2.4438488234300144	2.4438488234300144
result_trial_data_NCT04880161_CF_Testosterone_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Testosterone_propion_AE_mapped.tsv	trial_1	active	100	8.745676439255472	4.0676336077973225	4.0676336077973225
result_trial_data_NCT04880161_CF_Testosterone_propion_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Tetrabenazine_AE_mapped.tsv	trial_1	active	100	9.976661432534453	4.406851844955234	4.406851844955234
result_trial_data_NCT04880161_CF_Tetrabenazine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Tetrabromo_2_Benzotr_AE_mapped.tsv	trial_1	active	100	17.148638583719727	6.946194892749189	6.946194892749189
result_trial_data_NCT04880161_CF_Tetrabromo_2_Benzotr_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Tetracaine_AE_mapped.tsv	trial_1	active	100	5.194152293726797	2.5883373529883085	2.5883373529883085
result_trial_data_NCT04880161_CF_Tetracaine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Tetracycline_AE_mapped.tsv	trial_1	active	100	3.935180370695884	1.9517357820877783	1.9517357820877783
result_trial_data_NCT04880161_CF_Tetracycline_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Tetryzoline_AE_mapped.tsv	trial_1	active	100	16.07604658603668	7.307978974096476	7.307978974096476
result_trial_data_NCT04880161_CF_Tetryzoline_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Tezacaftor_AE_mapped.tsv	trial_1	active	100	17.21817924082279	6.775250420905648	6.775250420905648
result_trial_data_NCT04880161_CF_Tezacaftor_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Thalidomide_AE_mapped.tsv	trial_1	active	100	9.924292191863056	4.370162627846001	4.370162627846001
result_trial_data_NCT04880161_CF_Thalidomide_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Thenalidine_AE_mapped.tsv	trial_1	active	100	17.65836194902658	7.0884804790839535	7.0884804790839535
result_trial_data_NCT04880161_CF_Thenalidine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Theophylline_AE_mapped.tsv	trial_1	active	100	6.573606604710217	3.0570186932571213	3.0570186932571213
result_trial_data_NCT04880161_CF_Theophylline_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Thiabendazole_AE_mapped.tsv	trial_1	active	100	13.263259172439572	6.016547507885842	6.016547507885842
result_trial_data_NCT04880161_CF_Thiabendazole_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Thiamine_AE_mapped.tsv	trial_1	active	100	5.367866309359665	2.8251981190871427	2.8251981190871427
result_trial_data_NCT04880161_CF_Thiamine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Thiethylperazine_AE_mapped.tsv	trial_1	active	100	14.117907945066687	6.072166400495915	6.072166400495915
result_trial_data_NCT04880161_CF_Thiethylperazine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Thimerosal_AE_mapped.tsv	trial_1	active	100	10.199099235236641	4.434329519048331	4.434329519048331
result_trial_data_NCT04880161_CF_Thimerosal_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Thioridazine_AE_mapped.tsv	trial_1	active	100	11.689563732594248	4.964587851241229	4.964587851241229
result_trial_data_NCT04880161_CF_Thioridazine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Thiotepa_AE_mapped.tsv	trial_1	active	100	7.7296537235379175	3.640920198895035	3.640920198895035
result_trial_data_NCT04880161_CF_Thiotepa_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Thiothixene_AE_mapped.tsv	trial_1	active	100	11.309856209903952	4.972667954768984	4.972667954768984
result_trial_data_NCT04880161_CF_Thiothixene_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Thymol_AE_mapped.tsv	trial_1	active	100	2.7848519058898047	1.1866676093544792	1.1866676093544792
result_trial_data_NCT04880161_CF_Thymol_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Tiagabine_AE_mapped.tsv	trial_1	active	100	9.709557555615897	4.243716404633594	4.243716404633594
result_trial_data_NCT04880161_CF_Tiagabine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Tiaprofenic_acid_AE_mapped.tsv	trial_1	active	100	11.37453584745526	4.992378281708805	4.992378281708805
